dbo,DDB_PAT_BASE,84,FEESCHEDDB,int,4,10
dbo,DDB_PAT_BASE,85,PRMEDINSREL,smallint,2,5
dbo,DDB_PAT_BASE,86,SCMEDINSREL,smallint,2,5
dbo,DDB_PAT_BASE,87,PrInsCDADepCode,smallint,2,5
dbo,DDB_PAT_BASE,88,ScInsCDADepCode,smallint,2,5
dbo,DDB_PAT_BASE,89,ConsultFlag,smallint,2,5
dbo,DDB_PAT_BASE,90,TOAFlag,smallint,2,5
dbo,DDB_PAT_BASE,91,DefaultClinic,int,4,10
dbo,DDB_PAT_BASE,92,OperatorID,int,4,10
dbo,DDB_PAT_BASE,93,OperatorDB,int,4,10
dbo,DDB_PAT_BASE,94,UPLASTNAME,varchar,27,0
dbo,DDB_PAT_BASE,95,UPFIRSTNAME,varchar,21,0
dbo,DDB_PAT_BASE,96,UPCHART,varchar,20,0
dbo,DDB_PAT_BASE,97,ACTIVE,smallint,2,5
dbo,DDB_PAT_BASE,98,PATALERT,smallint,2,5
dbo,DDB_PAT_BASE,99,Suffix,varchar,10,0
dbo,DDB_PAT_BASE,100,CountyName,varchar,40,0
dbo,DDB_PAT_BASE,101,EmpStatus,varchar,20,0
dbo,DDB_PAT_BASE,102,Race,smallint,2,5
dbo,DDB_PAT_BASE,103,FamIncome,int,4,10
dbo,DDB_PAT_BASE,104,ExternalStatus,varchar,20,0
dbo,DDB_PAT_BASE,105,PatExtID,varchar,50,0
dbo,DDB_PAT_BASE,106,GuarantorExtID,varchar,50,0
dbo,DDB_PAT_BASE,107,EntrySystem,varchar,50,0
dbo,DDB_PAT_BASE,108,EntryDateTime,datetime,8,23
dbo,DDB_PAT_BASE,109,LastUpdateMethod,varchar,30,0
dbo,DDB_PAT_BASE,110,LastUpdateSystem,varchar,50,0
dbo,DDB_PAT_BASE,111,VisitNumber,varchar,30,0
dbo,DDB_PAT_BASE,112,PATIMAGEID,int,4,10
dbo,DDB_PAT_BASE,113,INITPROVID,int,4,10
dbo,DDB_PAT_BASE,114,INITPROVDB,int,4,10
dbo,DDB_PAT_BASE,115,RELIGION,smallint,2,5
dbo,DDB_PAT_BASE,116,RVUID,int,4,10
dbo,DDB_PAT_BASE,117,RVUDB,int,4,10
dbo,DDB_PAT_BASE,118,MedHistoryViewDate,datetime,8,23
dbo,DDB_PAT_BASE,119,DDB_LAST_MOD,datetime,8,23
dbo,DDB_PAT_BASE,120,PatClass,varchar,20,0
dbo,DDB_PAT_BASE,121,PatFacility,varchar,30,0
dbo,DDB_PAT_BASE,122,PatAlias_LastName,varchar,25,0
dbo,DDB_PAT_BASE,123,PatAlias_FirstName,varchar,20,0
dbo,DDB_PAT_BASE,124,PatAlias_MiddleName,varchar,20,0
dbo,DDB_PAT_BASE,125,PatAlias_Suffix,varchar,20,0
dbo,DDB_PAT_BASE,126,PatAlias_Prefix,varchar,20,0
dbo,DDB_PAT_BASE,127,MotherMaiden_LName,varchar,25,0
dbo,DDB_PAT_BASE,128,MotherMaiden_FName,varchar,20,0
dbo,DDB_PAT_BASE,129,MotherMaiden_MName,varchar,20,0
dbo,DDB_PAT_BASE,130,MotherMaiden_Suffix,varchar,20,0
dbo,DDB_PAT_BASE,131,MotherMaiden_Prefix,varchar,20,0
dbo,DDB_PAT_BASE,132,PatientDeathDate,datetime,8,23
dbo,DDB_PAT_BASE,133,Language,smallint,2,5
dbo,DDB_PAT_BASE,134,PovertyLevel,smallint,2,5
dbo,DDB_PAT_BASE,135,WorkerStatus,smallint,2,5
dbo,DDB_PAT_BASE,136,HomelessStatus,smallint,2,5
dbo,DDB_PAT_BASE,137,PrivacyFlags,smallint,2,5
dbo,DDB_PAT_BASE,138,PATCOPIED,smallint,2,5
dbo,DDB_PAT_BASE,139,Veteran,smallint,2,5
dbo,DDB_PAT_BASE,140,GUIDID,char,36,0
dbo,DDB_PAT_BASE,141,TertDentInsuredID,int,4,10
dbo,DDB_PAT_BASE,142,TertDentInsuredDB,int,4,10
dbo,DDB_PAT_BASE,143,QuatDentInsuredID,int,4,10
dbo,DDB_PAT_BASE,144,QuatDentInsuredDB,int,4,10
dbo,DDB_PAT_BASE,145,TertInsRel,smallint,2,5
dbo,DDB_PAT_BASE,146,QuatInsRel,smallint,2,5
dbo,DDB_PAT_BASE,147,TertInsCDADepCode,smallint,2,5
dbo,DDB_PAT_BASE,148,QuatInsCDADepCode,smallint,2,5
dbo,DDB_PAT_BASE,149,OVERRIDEUSERID,varchar,12,0
dbo,DDB_PAT_BASE,150,PermDescript,varchar,40,0
dbo,DDB_PAT_BASE,151,EthnicityID,int,4,10
dbo,DDB_PAT_BASE,152,UDPatCatID,int,4,10
dbo,DDB_PAT_BASE,153,ExtPatIDType,varchar,30,0
dbo,DDB_PAT_BASE,154,ExtGuarIDType,varchar,30,0
dbo,DDB_PAT_BASE,155,PatExtID2,varchar,50,0
dbo,DDB_PAT_BASE,156,ExtPatID2Type,varchar,30,0
dbo,DDB_PAT_BASE,157,PatType,varchar,20,0
dbo,DDB_PAT_BASE,158,AccountStatus,varchar,20,0
dbo,DDB_PAT_BASE,159,FinancialClassID,smallint,2,5
dbo,DDB_PAT_BASE,160,PatAccountNumber,varchar,20,0
dbo,DDB_PAT_BASE,161,DeclinedEmail,int,4,10
dbo,DDB_PAT_BASE,164,CommunicationPref,tinyint,1,3
dbo,DDB_PAT_BASE,165,SmokingStatusID,int,4,10
dbo,DDB_PAT_BASE,166,SmokingStatusDB,int,4,10
dbo,DDB_PAT_BASE,167,RxAutoRefill,smallint,2,5
dbo,DDB_PAT_BASE,170,OtherRace,smallint,2,5
dbo,DDB_PAT_BASE,171,HousingStatus,smallint,2,5
dbo,DDB_PAT_BASE,172,FamSize,int,4,10
dbo,DDB_PAT_BASE,173,SexualOrientation,int,4,10
dbo,DDB_PAT_BASE,174,GenderIdentity,int,4,10
dbo,DDB_PAT_BASE,175,HohIncome,int,4,10
dbo,DDB_PAT_BASE,176,IncomeRecurr,int,4,10
dbo,DDB_PAT_BASE,177,PATEXTIDTYPEID,int,4,10
dbo,DDB_PAT_BASE,178,PATEXTIDTYPEDB,int,4,10
dbo,DDB_PAT_BASE,179,CONFIDENTIAL_STATE,bit,1,1
dbo,DDB_PAT_BASE,180,MiddleName,varchar,25,0
dbo,DDB_PAT_BASE,181,MI,varchar,1,0
dbo,DDB_PAT_BASE,182,ConfidentialCodeID,int,4,10
dbo,DDB_PAT_BASE,183,ConfidentialCodeDB,int,4,10
dbo,DDB_PAT_BASE,184,OrganDonorCode,bit,1,1
dbo,DDB_PAT_BASE,185,VipCode,bit,1,1
dbo,DDB_PAT_BASE,186,SensitivityFlag,bit,1,1
dbo,DDB_PAT_BASE,187,BirthPlaceCountryID,int,4,10
dbo,DDB_PAT_BASE,188,BirthPlaceCountryDB,int,4,10
dbo,DDB_PAT_BASE,189,MultipleBirthFlag,bit,1,1
dbo,DDB_PAT_BASE,190,MultipleBirthOrder,tinyint,1,3
dbo,DDB_PAT_BASE,191,DNACode,bit,1,1
dbo,DDB_PAT_BASE,192,BloodTypeVerCode,varchar,50,0
dbo,DDB_PAT_BASE,193,HOMEPHONE,varchar,17,0
dbo,DDB_PAT_BASE,194,HOMEPHONEEXT,varchar,5,0
dbo,DDB_PAT_BASE,195,WORKEMAIL,varchar,60,0
dbo,DDB_PAT_BASE,196,OtherEthnicityId,int,4,10
dbo,DDB_PAT_BASE,197,NextOfKinID,int,4,10
dbo,DDB_PAT_BASE,198,NextOfKinDB,int,4,10
dbo,DDB_PAT_BASE,199,EmergencyID,int,4,10
dbo,DDB_PAT_BASE,200,EmergencyDB,int,4,10
dbo,DDB_PAT_BASE,201,GuardianID,int,4,10
dbo,DDB_PAT_BASE,202,GuardianDB,int,4,10
dbo,DDB_PAT_BASE,203,SponsorID,int,4,10
dbo,DDB_PAT_BASE,204,SponsorDB,int,4,10
dbo,DDB_PAT_BASE,205,CreationReasonID,int,4,10
dbo,DDB_PAT_BASE,206,DoDUpdateAuth,bit,1,1
dbo,DDB_PAT_BASE,207,DoDUpdateAuthText,varchar,80,0
dbo,DDB_PAT_BASE,208,PrInsSubRel,smallint,2,5
dbo,DDB_PAT_BASE,209,ScInsSubRel,smallint,2,5
dbo,DDB_PAT_BASE,210,TertInsSubRel,smallint,2,5
dbo,DDB_PAT_BASE,211,QuatInsSubRel,smallint,2,5
dbo,DDB_PAT_BASE,212,PrMedInsSubRel,smallint,2,5
dbo,DDB_PAT_BASE,213,ScMedInsSubRel,smallint,2,5
dbo,DDB_PAT_BASE,214,InmateID,int,4,10
dbo,DDB_PAT_BASE,215,InmateDB,int,4,10
dbo,DDB_PAT_BASE,216,FamExtID,varchar,30,0
dbo,DDB_PAT_BASE,217,OriginalPatId,int,4,10
dbo,DDB_PAT_BASE,218,OriginalPatDb,int,4,10
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,1,PatEducationHistoryID,int,4,10
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,2,PatEducationHistoryDB,int,4,10
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,3,PatID,int,4,10
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,4,PatDB,int,4,10
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,5,ProvID,int,4,10
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,6,ProvDB,int,4,10
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,7,UserID,int,4,10
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,8,UserDB,int,4,10
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,9,Date,datetime,8,23
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,10,Type,smallint,2,5
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,11,IsEnglish,smallint,2,5
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,12,Description,varchar,1200,0
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,13,Code,varchar,50,0
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,14,CodeSystemID,int,4,10
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,15,EducationURL,varchar,1000,0
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,16,DDB_LAST_MOD,datetime,8,23
dbo,DDB_PAT_EDUCATION_HISTORY_BASE,17,EncounterNum,varchar,30,0
dbo,DDB_PAT_EDUCATION_PORTAL_HISTORY_BASE,1,PatEducationPortalHistoryID,int,4,10
dbo,DDB_PAT_EDUCATION_PORTAL_HISTORY_BASE,2,PatEducationPortalHistoryDB,int,4,10
dbo,DDB_PAT_EDUCATION_PORTAL_HISTORY_BASE,3,PatID,int,4,10
dbo,DDB_PAT_EDUCATION_PORTAL_HISTORY_BASE,4,PatDB,int,4,10
dbo,DDB_PAT_EDUCATION_PORTAL_HISTORY_BASE,5,ProviderID,int,4,10
dbo,DDB_PAT_EDUCATION_PORTAL_HISTORY_BASE,6,ProviderDB,int,4,10
dbo,DDB_PAT_EDUCATION_PORTAL_HISTORY_BASE,7,UserID,int,4,10
dbo,DDB_PAT_EDUCATION_PORTAL_HISTORY_BASE,8,UserDB,int,4,10
dbo,DDB_PAT_EDUCATION_PORTAL_HISTORY_BASE,9,SendDate,datetime,8,23
dbo,DDB_PAT_EDUCATION_PORTAL_HISTORY_BASE,10,CodeSystemID,int,4,10
dbo,DDB_PAT_EDUCATION_PORTAL_HISTORY_BASE,11,EducationURL,varchar,1000,0
dbo,DDB_PAT_EDUCATION_PORTAL_HISTORY_BASE,12,DDB_LAST_MOD,datetime,8,23
dbo,DDB_PAT_EXTID_BASE,1,ID,int,4,10
dbo,DDB_PAT_EXTID_BASE,2,DB,int,4,10
dbo,DDB_PAT_EXTID_BASE,3,PATID,int,4,10
dbo,DDB_PAT_EXTID_BASE,4,PATDB,int,4,10
dbo,DDB_PAT_EXTID_BASE,5,EXTIDTYPEID,int,4,10
dbo,DDB_PAT_EXTID_BASE,6,EXTIDTYPEDB,int,4,10
dbo,DDB_PAT_EXTID_BASE,7,EXTIDVALUE,varchar,50,0
dbo,DDB_PAT_EXTID_BASE,8,CREATEDATE,datetime,8,23
dbo,DDB_PAT_EXTID_BASE,9,DDB_LAST_MOD,datetime,8,23
dbo,DDB_PAT_EXTID_BASE,10,IsActive,bit,1,1
dbo,DDB_PAT_EXTID_BASE,11,ExpirationDate,datetime,8,23
dbo,DDB_PAT_EXTID_TYPE_BASE,1,TYPEID,int,4,10
dbo,DDB_PAT_EXTID_TYPE_BASE,2,TYPEDB,int,4,10
dbo,DDB_PAT_EXTID_TYPE_BASE,3,TYPE,varchar,50,0
dbo,DDB_PAT_EXTID_TYPE_BASE,4,DESCRIPTION,varchar,255,0
dbo,DDB_PAT_EXTID_TYPE_BASE,5,OID,varchar,128,0
dbo,DDB_PAT_EXTID_TYPE_BASE,6,CREATEDATE,datetime,8,23
dbo,DDB_PAT_EXTID_TYPE_BASE,7,DDB_LAST_MOD,datetime,8,23
dbo,DDB_PAT_EXTID_TYPE_BASE,8,USEFORSEARCH,bit,1,1
dbo,DDB_PAT_EXTID_TYPE_BASE,9,USESSNMASK,bit,1,1
dbo,DDB_PAT_EXTID_TYPE_BASE,10,ISEDIPI,bit,1,1
dbo,DDB_PAT_EXTID_TYPE_BASE,11,ISIPI,bit,1,1
dbo,DDB_PAT_EXTID_TYPE_BASE,12,CLASS,int,4,10
dbo,DDB_PAT_GOAL_BASE,1,PatGoalID,int,4,10
dbo,DDB_PAT_GOAL_BASE,2,PatGoalDB,int,4,10
dbo,DDB_PAT_GOAL_BASE,3,PatID,int,4,10
dbo,DDB_PAT_GOAL_BASE,4,PatDB,int,4,10
dbo,DDB_PAT_GOAL_BASE,5,StartDate,datetime,8,23
dbo,DDB_PAT_GOAL_BASE,6,EndDate,datetime,8,23
dbo,DDB_PAT_GOAL_BASE,7,Code,varchar,30,0
dbo,DDB_PAT_GOAL_BASE,8,CodeSystem,int,4,10
dbo,DDB_PAT_GOAL_BASE,9,Status,tinyint,1,3
dbo,DDB_PAT_GOAL_BASE,10,PatGoal,varchar,1024,0
dbo,DDB_PAT_GOAL_BASE,11,PatInstructions,varchar,1024,0
dbo,DDB_PAT_GOAL_BASE,12,PatProgress,varchar,1024,0
dbo,DDB_PAT_GOAL_BASE,13,EntryUserID,int,4,10
dbo,DDB_PAT_GOAL_BASE,14,EntryUserDB,int,4,10
dbo,DDB_PAT_GOAL_BASE,15,LastUpdateUserID,int,4,10
dbo,DDB_PAT_GOAL_BASE,16,LastUpdateUserDB,int,4,10
dbo,DDB_PAT_GOAL_BASE,17,EntryDate,datetime,8,23
dbo,DDB_PAT_GOAL_BASE,18,DDB_LAST_MOD,datetime,8,23
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,1,HealthConcernID,int,4,10
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,2,HealthConcernDB,int,4,10
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,3,PatID,int,4,10
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,4,PatDB,int,4,10
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,5,UserID,int,4,10
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,6,UserDB,int,4,10
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,7,StartDate,datetime,8,23
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,8,EndDate,datetime,8,23
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,9,Status,smallint,2,5
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,10,Concern,varchar,1024,0
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,11,DDB_LAST_MOD,datetime,8,23
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,12,LastUpdateUserID,int,4,10
dbo,DDB_PAT_HEALTH_CONCERNS_BASE,13,LastUpdateUserDB,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,1,PatHaID,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,2,PatHaDB,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,3,PatID,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,4,PatDB,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,5,Date,datetime,8,23
dbo,DDB_PAT_HLTH_ASMT_BASE,6,Systolic,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,7,Diastolic,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,8,Pulse,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,9,DataUnits,smallint,2,5
dbo,DDB_PAT_HLTH_ASMT_BASE,10,Weight,float,8,53
dbo,DDB_PAT_HLTH_ASMT_BASE,11,Height,float,8,53
dbo,DDB_PAT_HLTH_ASMT_BASE,12,ProvID,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,13,ProvDB,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,14,ClinicID,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,15,ClinicDB,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,16,UserID,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,17,UserDB,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,18,DDB_LAST_MOD,datetime,8,23
dbo,DDB_PAT_HLTH_ASMT_BASE,19,EncounterNum,varchar,30,0
dbo,DDB_PAT_HLTH_ASMT_BASE,20,RespiratoryRate,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,21,Temperature,float,8,53
dbo,DDB_PAT_HLTH_ASMT_BASE,22,TemperatureTaken,varchar,10,0
dbo,DDB_PAT_HLTH_ASMT_BASE,23,PulseOximetry,int,4,10
dbo,DDB_PAT_HLTH_ASMT_BASE,24,InhaledOxygenConc,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,1,ImmunizationID,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,2,ImmunizationDB,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,3,PatID,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,4,PatDB,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,5,VaccineID,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,6,VaccineDB,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,7,UoM_Abbrev,varchar,20,0
dbo,DDB_PAT_IMMUNIZATION_BASE,8,UoM_Text,varchar,50,0
dbo,DDB_PAT_IMMUNIZATION_BASE,9,UoM_CodeSystem,varchar,50,0
dbo,DDB_PAT_IMMUNIZATION_BASE,10,VaccineLotNum,varchar,20,0
dbo,DDB_PAT_IMMUNIZATION_BASE,11,MVXCode,varchar,10,0
dbo,DDB_PAT_IMMUNIZATION_BASE,12,Recurring,char,1,0
dbo,DDB_PAT_IMMUNIZATION_BASE,13,AdministeredClinic,varchar,100,0
dbo,DDB_PAT_IMMUNIZATION_BASE,14,AdministeredAmount,decimal,9,18
dbo,DDB_PAT_IMMUNIZATION_BASE,15,AdministeredDateTime,datetime,8,23
dbo,DDB_PAT_IMMUNIZATION_BASE,16,Status,tinyint,1,3
dbo,DDB_PAT_IMMUNIZATION_BASE,17,ResponsiblePhysician,varchar,100,0
dbo,DDB_PAT_IMMUNIZATION_BASE,18,EncounterNum,varchar,30,0
dbo,DDB_PAT_IMMUNIZATION_BASE,19,Schedule,varchar,3,0
dbo,DDB_PAT_IMMUNIZATION_BASE,20,RepeatNumber,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,21,RepeatUnits,varchar,3,0
dbo,DDB_PAT_IMMUNIZATION_BASE,22,MedicationDefID,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,23,CreatedByID,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,24,CreatedByDB,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,25,CreateDate,datetime,8,23
dbo,DDB_PAT_IMMUNIZATION_BASE,26,UpdatedByID,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,27,UpdatedByDB,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,28,DDB_Last_Mod,datetime,8,23
dbo,DDB_PAT_IMMUNIZATION_BASE,29,LastOverrideByID,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,30,LastOverrideByDB,int,4,10
dbo,DDB_PAT_IMMUNIZATION_BASE,31,NDC_ATV,varchar,4000,0
dbo,DDB_PAT_IMMUNIZATION_BASE,32,NDC_RXAUI,varchar,8,0
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,1,InsHistID,int,4,10
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,2,InsHistDB,int,4,10
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,3,PatID,int,4,10
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,4,PatDB,int,4,10
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,5,SubscriberPatID,int,4,10
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,6,SubscriberPatDB,int,4,10
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,7,InsID,int,4,10
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,8,InsDB,int,4,10
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,9,InsuredID,int,4,10
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,10,InsuredDB,int,4,10
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,11,InsType,int,4,10
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,12,ChangeType,varchar,20,0
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,13,CarrierName,varchar,50,0
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,14,GroupPlan,varchar,50,0
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,15,GroupNum,varchar,50,0
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,16,LocalNum,varchar,50,0
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,17,PayerID,varchar,100,0
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,18,Employer,varchar,100,0
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,19,Subscriber,varchar,200,0
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,20,SubscriberID,varchar,100,0
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,21,EffectiveDate,datetime,8,23
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,22,ExpirationDate,datetime,8,23
dbo,DDB_PAT_INSPLAN_HISTORY_BASE,23,DDB_Last_Mod,datetime,8,23
dbo,DDB_PAT_INSURED_BASE,1,PatInsuredID,int,4,10
dbo,DDB_PAT_INSURED_BASE,2,PatInsuredDB,int,4,10
dbo,DDB_PAT_INSURED_BASE,3,PatID,int,4,10
dbo,DDB_PAT_INSURED_BASE,4,PatDB,int,4,10
dbo,DDB_PAT_INSURED_BASE,5,InsType,int,4,10
dbo,DDB_PAT_INSURED_BASE,6,NotEligible,smallint,2,5
dbo,DDB_PAT_INSURED_BASE,7,EligStartDate,datetime,8,23
dbo,DDB_PAT_INSURED_BASE,8,EligEndDate,datetime,8,23
dbo,DDB_PAT_INSURED_BASE,9,EligRequestPending,bit,1,1
dbo,DDB_PAT_INSURED_BASE,10,LastCheckDateTime,datetime,8,23
dbo,DDB_PAT_INSURED_BASE,11,CreatedByID,int,4,10
dbo,DDB_PAT_INSURED_BASE,12,CreatedByDB,int,4,10
dbo,DDB_PAT_INSURED_BASE,13,CreateDate,datetime,8,23
dbo,DDB_PAT_INSURED_BASE,14,UpdatedByID,int,4,10
dbo,DDB_PAT_INSURED_BASE,15,UpdatedByDB,int,4,10
dbo,DDB_PAT_INSURED_BASE,16,BenefitReportURL,varchar,500,0
dbo,DDB_PAT_INSURED_BASE,17,DDB_Last_Mod,datetime,8,23
dbo,DDB_PAT_INSURED_BASE,18,ClinicTimeZoneName,nvarchar,200,0
dbo,DDB_PAT_LIST_FILTER_BASE,1,FilterId,int,4,10
dbo,DDB_PAT_LIST_FILTER_BASE,2,FilterDb,int,4,10
dbo,DDB_PAT_LIST_FILTER_BASE,3,FilterUiId,int,4,10
dbo,DDB_PAT_LIST_FILTER_BASE,4,FilterUiDb,int,4,10
dbo,DDB_PAT_LIST_FILTER_BASE,5,FilterName,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_BASE,6,Comparison,nvarchar,200,0
dbo,DDB_PAT_LIST_FILTER_BASE,7,Special,nvarchar,100,0
dbo,DDB_PAT_LIST_FILTER_BASE,8,DDB_LAST_MOD,datetime,8,23
dbo,DDB_PAT_LIST_FILTER_BASE,9,FilterGroupID,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,1,FilterUiId,int,4,10
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,2,FilterUiDb,int,4,10
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,3,DataSetId,int,4,10
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,4,DataSetDb,int,4,10
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,5,Description,nvarchar,-1,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,6,FilterName,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,7,SelectionName,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,8,SelectionFormName,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,9,SelectionKeyID,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,10,SelectionKeyDB,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,11,SelectionKeyValueType,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,12,DDB_LAST_MOD,datetime,8,23
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,13,ManageProcedureUnID,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,14,ProcedureName,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,15,StoredProcedureName,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,16,FilterState,nvarchar,-1,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,17,SelectionTitle,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,18,ControlInternalName,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,19,DisplayField,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,20,FilteredIdColumnName,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,21,FilteredDbColumnName,nvarchar,1000,0
dbo,DDB_PAT_LIST_FILTER_UI_SETTINGS_BASE,22,IsFilteredByDb,bit,1,1
dbo,DDB_PAT_LIST_FILTER_VALUE_ATTRIBUTE_BASE,1,AttrId,int,4,10
dbo,DDB_PAT_LIST_FILTER_VALUE_ATTRIBUTE_BASE,2,AttrDb,int,4,10
dbo,DDB_PAT_LIST_FILTER_VALUE_ATTRIBUTE_BASE,3,FilterId,int,4,10
dbo,DDB_PAT_LIST_FILTER_VALUE_ATTRIBUTE_BASE,4,FilterDb,int,4,10
dbo,DDB_PAT_LIST_FILTER_VALUE_ATTRIBUTE_BASE,5,FilterValueId,int,4,10
dbo,DDB_PAT_LIST_FILTER_VALUE_ATTRIBUTE_BASE,6,Type,nvarchar,60,0
dbo,DDB_PAT_LIST_FILTER_VALUE_ATTRIBUTE_BASE,7,Value,nvarchar,200,0
